1,2021-11-17 22:17:33,2021-11-17 22:17:37,test1,test1,"",""
2,2021-11-17 13:56:19.975169,2021-11-17 13:56:19.975189,경영 job,c그룹,anonymousUser,anonymousUser
3,2021-11-17 13:57:42.813143,2021-11-17 13:57:42.813160,경영 job,c그룹,anonymousUser,anonymousUser
4,2021-11-27 04:05:51.907232,2021-11-27 04:05:52.273810,경영 job,update test,anonymousUser,anonymousUser
5,2021-11-27 04:08:34.759263,2021-11-27 04:08:34.759279,경영 job,c그룹,anonymousUser,anonymousUser
6,2021-11-27 04:25:18.456042,2021-11-28 02:46:55.760872,경영 job,c그룹 222,test,anonymousUser
7,2021-11-27 04:29:11.213765,2021-11-27 04:29:11.213776,경영 job,c그룹 111,anonymousUser,anonymousUser
8,2021-11-28 01:52:20.537463,2021-11-28 02:45:21.656277,경영 job,c그룹 222,anonymousUser,anonymousUser
9,2021-11-28 02:16:05.081217,2021-11-28 02:16:05.081217,나는냐 총장 그룹,대학 총장 그룹,anonymousUser,anonymousUser
10,2021-11-28 02:31:40.237617,2021-11-28 02:31:40.237617,나는냐 총장 그룹,대학 총장 그룹,anonymousUser,anonymousUser
11,2021-11-29 09:57:50.125845,2021-11-29 09:57:50.125845,나는냐 총장 그룹,대학 총장 그룹,anonymousUser,anonymousUser
12,2021-11-29 09:57:56.280410,2021-11-29 09:57:56.280410,나는냐 총장 그룹,대학 총장 그룹,anonymousUser,anonymousUser
13,2021-11-29 10:23:54.058086,2021-11-29 10:23:54.058086,나는냐 총장 그룹,대학 총장 그룹,anonymousUser,anonymousUser
14,2021-11-29 10:25:16.857562,2021-11-29 10:25:16.857562,나는냐 총장 그룹,대학 총장 그룹,anonymousUser,anonymousUser
15,2021-11-29 10:29:39.372470,2021-11-29 10:29:39.372470,나는냐 총장 그룹,대학 총장 그룹,anonymousUser,anonymousUser
